model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,airgnn_alpha,airgnn_lambda_amp,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Pubmed,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,0.5,0.0,0.0,0.99,1.0,0.879±0.010,0.834±0.002,0.833±0.005,0.833±0.005,3.21±0.32s
